"","sub_id","common_name","sci_name","tax_order","count_raw","state","county","loc","locid","lat","lon","date","time","protocol","distance_traveled","area_covered","all_obs","breed_code","checklist_comments","observers","vehicles","weather","notes","count","year","mbbs_county","route_num","stop_num","hab_hm","hab_p","hab_o","hab_b","hab_other","source"
"709","S70350201","Pileated Woodpecker","Dryocopus pileatus",11237,"2","US-NC","Durham","MBBS,Durham Co, Route 2-8","L11640003",36.148358,-78.878233,2020-06-07,"06:21 AM","eBird - Stationary Count",NA,NA,1,"","V=0;h=H,MB",NA,NA,NA,NA,2,2020,"durham",2,8,NA,NA,NA,NA,NA,NA
"710","S89323107","Northern Flicker","Colaptes auratus",11371,"1","US-NC","Durham","MBBS, Durham, Route 5-17","L11538592",35.9669508,-78.9457455,2021-05-30,"07:03 AM","eBird - Stationary Count",NA,NA,1,"","V=7",NA,NA,NA,NA,1,2021,"durham",5,17,NA,NA,NA,NA,NA,NA
"711","S30399475","Northern Flicker","Colaptes auratus",11371,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2016-06-26,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Judy Murray; weather&#61;64F, patchy fog, very damp,calm, clear; vehicles&#61;1;notes&#61;survey done later than usual with not as many species counted, but the most Yellow-billed Cuckoos ever; the morning so damp the Turkey Vultures were drying out on power poles instead of flying.","Judy Murray",1,"64F, patchy fog, very damp,calm, clear",NA,1,2016,"durham",1,NA,NA,NA,NA,NA,NA,NA
"712","S18852699","Northern Flicker","Colaptes auratus",11371,"2","US-NC","Durham","MBBS, NC, Durham Co, Route 02, Stagville Road NW","L1171679",36.12167,-78.83963,2014-06-07,"05:20 AM","eBird - Traveling Count",16.093,NA,1,"","Stops 1-5  1 Mourning Dove, 1 Red bellied Woodpecker, 1 Great-crested Flycatcher, 2 White-eyed Vireo, 1 Yellow-throated Vireo, 1 Red-eyed Vireo, 2 Tufted Titmouse, 1 Carolina Wren, 4 Blue-gray Gnatcatcher, 1 Eastern Bluebird, 3 Wood Thrush, 1 Ovenbird, 3 Pine Warbler, 1 Eastern Towhee, 1 Summer Tanager, 1 Scarlett Tanager, 3 Northern Cardinal, 2 Indigo Bunting, 45 cars.  Stops 6-10  2 Yellow-shafted Flicker,  2 Eastern Wood Pewee,1 White-eyed Vireo, 1 Red-eyed Vireo, 2 Blue Jay, 2 American Crow, 2 Carolina Chickadee, 1 Tufted Titmouse, 4 Carolina Wren,1 Blue-Gray Gnatcatcher, 2 Eastern Bluebird,1 Ovenbird, 1 Pine Warbler, 1 Eastern Towhee, 2 Chipping Sparrow, 1 Summer Tanager, 2 Scarlet Tanager, 2 Northern Cardinal, 2 Indigo Bunting,  11 Cars.  Stops 11-15 1 Great Blue Heron, 1 Red-shouldered Hawk, 1 Red-tailed Hawk, 2 Mourning Dove, 1 Yellow-billed Cuckoo,  2 Chimney Swifts, 1 Red-bellied Woodpecker, 2 Eastern Wood Peewee, 1 Red-eyed Vireo, 1 Blue Jay, 2 American Crow, 2 Carolina Chickadee, 3 Tufted Titmouse, 1 Carolina Wren, 2 Blue-gray Gnatcatcher, 1Eastern Bluebird, 1 Wood Thrush, 1 Northern Mockingbird, 1 Brown Thrasher, 2 Pine Warbler, 2 Chipping Sparrow, 1 Scarlet Tanager, 2 Northern Cardinal, 2 Indigo Bunting, 2 Common Grackle, 2 American Goldfinch, 0 Cars.  Stops 16-20 1 Mourning Dove, 2 Chimney Swift, 1 Red-bellied Woodpecker, 1 Downy Woodpecker, 1 Eastern Phoebe, 1 Great-crested Flycatcher, 1 Yellow-throated Vireo,1 Red-eyed Vireo, 3 Blue Jay, 2 American Crow, 1 Carolina Chickadee, 3 Tufted  Titmouse, 2 Carolina Wren, 3 Eastern Bluebird, 1 Northern Mockingbird, 3 Ovenbird, 3 Hood Warbler, 1 Pine Warbler, 1 Eastern Towhee,  1 Chipping Sparrow,  1 Summer Tanager, 3 Northern Cardinal, 1 Indigo Bunting, 21 Cars",NA,NA,NA,NA,2,2014,"durham",2,NA,NA,NA,NA,NA,NA,NA
"713","S39194329","Northern Flicker","Colaptes auratus",11371,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 02, Stagville Road NW","L1171679",36.12167,-78.83963,2017-06-10,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Jeffrey Pippen; others&#61;Julie Rice; weather&#61;63F, mostly clear, calm; vehicles&#61;117","Jeffrey Pippen",NA,"63F, mostly clear, calm",NA,1,2017,"durham",2,NA,NA,NA,NA,NA,NA,NA
"714","S6534920","Northern Flicker","Colaptes auratus",11371,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2010-06-13,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Durham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;N. Budnitz, C. Williamson; weather&#61;clear,750F, calm, no rain; vehicles&#61;101",NA,NA,"clear,750F, calm, no rain",NA,1,2010,"durham",3,NA,NA,NA,NA,NA,NA,NA
"715","S8411436","Northern Flicker","Colaptes auratus",11371,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2010-06-13,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Rick Payne; weather=72F, cloudy; vehicles=105",NA,NA,NA,NA,1,2010,"durham",6,NA,NA,NA,NA,NA,NA,NA
"716","S46302860","Northern Flicker","Colaptes auratus",11371,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2018-05-27,"05:32 AM","eBird - Traveling Count",16.093,NA,1,"","Mini-BBS (20 stops, 3 min each); observers&#61;David Smith, Judy Smith; weather&#61;71F, clear to partly cloudy; vehicles&#61;103","David Smith, Judy Smith",NA,"71F, clear to partly cloudy",NA,1,2018,"durham",6,NA,NA,NA,NA,NA,NA,NA
"717","S14597659","Northern Flicker","Colaptes auratus",11371,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2013-06-20,"05:30 AM","eBird - Traveling Count",24.14,NA,1,"","",NA,NA,NA,NA,1,2013,"durham",7,NA,NA,NA,NA,NA,NA,NA
"718","S18982904","Northern Flicker","Colaptes auratus",11371,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2014-06-01,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Brian Bockhahn, weather&#61;57, clear, sunny, vehicles&#61;32, habitat@1&#61;B, habitat@2&#61;B, habitat@3&#61;M, habitat@4&#61;M, habitat@5&#61;M, habitat@6&#61;M, habitat@7&#61;M, habitat@8&#61;B, habitat@9&#61;B, habitat@10&#61;B, habitat@11&#61;M, habitat@12&#61;B, habitat@13&#61;M, habitat@14&#61;B, habitat@15&#61;B, habitat@16&#61;B, habitat@17&#61;M, habitat@18&#61;M, habitat@19&#61;B, habitat@20&#61;M",NA,NA,NA,NA,1,2014,"durham",8,NA,NA,NA,NA,NA,NA,NA
"719","S70082851","Northern Flicker","Colaptes auratus",11371,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2020-05-31,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=65F, partly cloudy, light wind; vehicles=29",NA,NA,NA,NA,1,2020,"durham",8,NA,NA,NA,NA,NA,NA,NA
"720","S70350191","woodpecker sp.","Picidae sp.",11403,"1","US-NC","Durham","MBBS, Durham Co, Route 2-1","L11639822",36.121814,-78.839884,2020-06-07,"05:28 AM","eBird - Stationary Count",NA,NA,1,"","Observers=Jeffrey Pippen;weather=72 F, clear, calm;vehicles=2;habitat=M,M",NA,NA,NA,NA,1,2020,"durham",2,1,NA,NA,NA,NA,NA,NA
"721","S70350198","woodpecker sp.","Picidae sp.",11403,"1","US-NC","Durham","MBBS, Durham Co, Route 2-5","L11639919",36.144576,-78.860898,2020-06-07,"05:58 AM","eBird - Stationary Count",NA,NA,1,"","V=2;h=M,MB",NA,NA,NA,NA,1,2020,"durham",2,5,NA,NA,NA,NA,NA,NA
"722","S70350211","woodpecker sp.","Picidae sp.",11403,"1","US-NC","Durham","MBBS,Durham Co, Route 2-12","L11640157",36.154477,-78.895765,2020-06-07,"06:58 AM","eBird - Stationary Count",NA,NA,1,"","V=0;h=B,B",NA,NA,NA,NA,1,2020,"durham",2,12,NA,NA,NA,NA,NA,NA
"723","S70350192","Eastern Wood-Pewee","Contopus virens",16241,"1","US-NC","Durham","MBBS, Durham Co, Route 2-2","L11639834",36.127101,-78.84921,2020-06-07,"05:35 AM","eBird - Stationary Count",NA,NA,1,"","V=2;h=MB,m",NA,NA,NA,NA,1,2020,"durham",2,2,NA,NA,NA,NA,NA,NA
"724","S70350198","Eastern Wood-Pewee","Contopus virens",16241,"1","US-NC","Durham","MBBS, Durham Co, Route 2-5","L11639919",36.144576,-78.860898,2020-06-07,"05:58 AM","eBird - Stationary Count",NA,NA,1,"","V=2;h=M,MB",NA,NA,NA,NA,1,2020,"durham",2,5,NA,NA,NA,NA,NA,NA
"725","S70350200","Eastern Wood-Pewee","Contopus virens",16241,"1","US-NC","Durham","MBBS, Durham Co, Route 2-7","L11639970",36.15219,-78.872216,2020-06-07,"06:13 AM","eBird - Stationary Count",NA,NA,1,"","V=0;H=BS,HB",NA,NA,NA,NA,1,2020,"durham",2,7,NA,NA,NA,NA,NA,NA
"726","S70448450","Eastern Wood-Pewee","Contopus virens",16241,"1","US-NC","Durham","MBBS, Durham Co, Route 3-8","L11682204",36.0428468,-78.9625931,2020-06-13,"06:43 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=16; habitat=B,B",NA,NA,NA,NA,1,2020,"durham",3,8,NA,NA,NA,NA,NA,NA
"727","S90266015","Eastern Wood-Pewee","Contopus virens",16241,"1","US-NC","Durham","MBBS, Durham, Route 4-3","L15396346",36.095121,-78.89222,2021-06-16,"05:37 AM","eBird - Stationary Count",NA,NA,1,"S Singing Bird","vehicles=3; habitat=M,BH",NA,NA,NA,NA,1,2021,"durham",4,3,NA,NA,NA,NA,NA,NA
"728","S70350232","Eastern Wood-Pewee","Contopus virens",16241,"1","US-NC","Durham","MBBS, Durham, Route 5-15","L11538585",35.9573191,-78.9511531,2020-05-24,"06:53 AM","eBird - Stationary Count",NA,NA,1,"","v=1; h=P,BH",NA,NA,NA,NA,1,2020,"durham",5,15,NA,NA,NA,NA,NA,NA
"729","S8323161","Eastern Wood-Pewee","Contopus virens",16241,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2010-05-09,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observer=Judy Murray; weather=47F, partly cloudy, light breeze; vehicles=3",NA,NA,NA,NA,1,2010,"durham",1,NA,NA,NA,NA,NA,NA,NA
"730","S8322663","Eastern Wood-Pewee","Contopus virens",16241,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2011-05-28,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Judy Murray; weather=63F,partly cloudy,no wind,patches of fog early,later cloudy,65F; vehicles=5",NA,NA,NA,NA,1,2011,"durham",1,NA,NA,NA,NA,NA,NA,NA
"731","S10916836","Eastern Wood-Pewee","Contopus virens",16241,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2012-05-27,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observer&#61;Judy Murray; weather&#61;cloudy, no wind, 61F; vehicles&#61;3; notes&#61;habitat no change, bridge over Flat River on NC State forestry land still out at stop 12, two Bobwhites calling at stop 15.","Judy Murray",3,"cloudy, no wind, 61F",NA,1,2012,"durham",1,NA,NA,NA,NA,NA,NA,NA
"732","S14470205","Eastern Wood-Pewee","Contopus virens",16241,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2013-06-16,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;judy murray; weather&#61;clear, no breeze, 64F; vehicles&#61;10; notes&#61;bridge over flat river still out in nc state property.","judy murray",10,"clear, no breeze, 64F",NA,1,2013,"durham",1,NA,NA,NA,NA,NA,NA,NA
"733","S18750813","Eastern Wood-Pewee","Contopus virens",16241,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2014-06-01,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Judy Murray, Robin Moran; others&#61;Julie Huff-Jerome who lives at stop 8, and along with Robin Moran may take over the route should I give it up; weather&#61;54F, clear, no breeze, 64F, partly cloudy no breeze at end of route; vehicles&#61;13; notes&#61;Loggerhead Shrike on wire at stop 8, Julie says she sees him often and he/she possibly nests in her yard, I may have been mistaking him for a Mockingbird the few times I've seen him through the years although she also has a Mockingbird, at stop 17 the first bird we heard was the Bob White, sounded like he had a megaphone almost blasted us off the road must have been in the thicket beside the road where we parked, he only called once, heard a Field Sparrow after time at stop 14.","Judy Murray, Robin Moran",13,"54F, clear, no breeze, 64F, partly cloudy no breeze at end of route",NA,1,2014,"durham",1,NA,NA,NA,NA,NA,NA,NA
"734","S23763828","Eastern Wood-Pewee","Contopus virens",16241,"3","US-NC","Durham","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2015-05-24,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Robin Moran, Judy Murray; others&#61;Julie Huff-Jerome; weather&#61;70F, partly cloudy, calm; vehicles&#61;13; habitat@16R&#61;B; notes&#61;at stop 10 Horned Lark in new soybean field, new bird for Robin-so excited, while watching the lark Grasshopper Sparrow singing in field behind us, good looks there also.","Robin Moran, Judy Murray",13,"70F, partly cloudy, calm",NA,3,2015,"durham",1,NA,NA,NA,NA,NA,NA,NA
"735","S37492550","Eastern Wood-Pewee","Contopus virens",16241,"2","US-NC","Durham","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2017-06-04,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","""observers&#61;judy murray, robin moran"";""weather&#61;58F,no wind,partly cloudy"";""vehicles&#61;11"";""habitat&#61;no changes""",NA,NA,NA,NA,2,2017,"durham",1,NA,NA,NA,NA,NA,NA,NA
"736","S70172721","Eastern Wood-Pewee","Contopus virens",16241,"2","US-NC","Durham","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2020-05-24,"05:35 AM","eBird - Traveling Count",16.093,NA,1,"","observers=robin moran and jennifer maher; weather= 65 F, clear, wind calm; vehicles=13; habitat=no changes",NA,NA,NA,NA,2,2020,"durham",1,NA,NA,NA,NA,NA,NA,NA
"737","S90333099","Eastern Wood-Pewee","Contopus virens",16241,"10","US-NC","Durham","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2021-05-31,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Robin Moran, Jennifer Maher, Noah Rokoske; weather=53F, partly cloudy; vehicles=0; habitat=M,O",NA,NA,NA,NA,10,2021,"durham",1,NA,NA,NA,NA,NA,NA,NA
"738","S8469405","Eastern Wood-Pewee","Contopus virens",16241,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 02, Stagville Road NW","L1171679",36.12167,-78.83963,2010-06-13,"05:25 AM","eBird - Traveling Count",32.187,NA,1,"","observers&#61;?; others&#61;?; weather&#61;?; vehicles&#61;?; notes&#61;none",NA,NA,NA,NA,1,2010,"durham",2,NA,NA,NA,NA,NA,NA,NA
"739","S8362430","Eastern Wood-Pewee","Contopus virens",16241,"7","US-NC","Durham","MBBS, NC, Durham Co, Route 02, Stagville Road NW","L1171679",36.12167,-78.83963,2011-06-05,"05:31 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;?; others&#61;?; weather&#61;?; vehicles&#61;?; notes&#61;none",NA,NA,NA,NA,7,2011,"durham",2,NA,NA,NA,NA,NA,NA,NA
"740","S11031810","Eastern Wood-Pewee","Contopus virens",16241,"2","US-NC","Durham","MBBS, NC, Durham Co, Route 02, Stagville Road NW","L1171679",36.12167,-78.83963,2012-06-23,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;?; weather&#61;?; vehicles&#61;48; notes&#61;48 vehicles passed while doing my survey - The majority of those cars cars where at the beginning (Stagville Road) and at the end (Quail Roost) - Inbetween the cars passed in ones and maybe twos - Sometimes there were no cars passing - In the future I will count cars at each stop as I do on BBS - This time I simply ticked each car as it passed.",NA,48,NA,NA,2,2012,"durham",2,NA,NA,NA,NA,NA,NA,NA
"741","S14482337","Eastern Wood-Pewee","Contopus virens",16241,"3","US-NC","Durham","MBBS, NC, Durham Co, Route 02, Stagville Road NW","L1171679",36.12167,-78.83963,2013-06-14,"05:20 AM","eBird - Traveling Count",32.187,NA,1,"","Observers&#61;Elizabeth Tatum",NA,NA,NA,NA,3,2013,"durham",2,NA,NA,NA,NA,NA,NA,NA
"742","S18852699","Eastern Wood-Pewee","Contopus virens",16241,"4","US-NC","Durham","MBBS, NC, Durham Co, Route 02, Stagville Road NW","L1171679",36.12167,-78.83963,2014-06-07,"05:20 AM","eBird - Traveling Count",16.093,NA,1,"","Stops 1-5  1 Mourning Dove, 1 Red bellied Woodpecker, 1 Great-crested Flycatcher, 2 White-eyed Vireo, 1 Yellow-throated Vireo, 1 Red-eyed Vireo, 2 Tufted Titmouse, 1 Carolina Wren, 4 Blue-gray Gnatcatcher, 1 Eastern Bluebird, 3 Wood Thrush, 1 Ovenbird, 3 Pine Warbler, 1 Eastern Towhee, 1 Summer Tanager, 1 Scarlett Tanager, 3 Northern Cardinal, 2 Indigo Bunting, 45 cars.  Stops 6-10  2 Yellow-shafted Flicker,  2 Eastern Wood Pewee,1 White-eyed Vireo, 1 Red-eyed Vireo, 2 Blue Jay, 2 American Crow, 2 Carolina Chickadee, 1 Tufted Titmouse, 4 Carolina Wren,1 Blue-Gray Gnatcatcher, 2 Eastern Bluebird,1 Ovenbird, 1 Pine Warbler, 1 Eastern Towhee, 2 Chipping Sparrow, 1 Summer Tanager, 2 Scarlet Tanager, 2 Northern Cardinal, 2 Indigo Bunting,  11 Cars.  Stops 11-15 1 Great Blue Heron, 1 Red-shouldered Hawk, 1 Red-tailed Hawk, 2 Mourning Dove, 1 Yellow-billed Cuckoo,  2 Chimney Swifts, 1 Red-bellied Woodpecker, 2 Eastern Wood Peewee, 1 Red-eyed Vireo, 1 Blue Jay, 2 American Crow, 2 Carolina Chickadee, 3 Tufted Titmouse, 1 Carolina Wren, 2 Blue-gray Gnatcatcher, 1Eastern Bluebird, 1 Wood Thrush, 1 Northern Mockingbird, 1 Brown Thrasher, 2 Pine Warbler, 2 Chipping Sparrow, 1 Scarlet Tanager, 2 Northern Cardinal, 2 Indigo Bunting, 2 Common Grackle, 2 American Goldfinch, 0 Cars.  Stops 16-20 1 Mourning Dove, 2 Chimney Swift, 1 Red-bellied Woodpecker, 1 Downy Woodpecker, 1 Eastern Phoebe, 1 Great-crested Flycatcher, 1 Yellow-throated Vireo,1 Red-eyed Vireo, 3 Blue Jay, 2 American Crow, 1 Carolina Chickadee, 3 Tufted  Titmouse, 2 Carolina Wren, 3 Eastern Bluebird, 1 Northern Mockingbird, 3 Ovenbird, 3 Hood Warbler, 1 Pine Warbler, 1 Eastern Towhee,  1 Chipping Sparrow,  1 Summer Tanager, 3 Northern Cardinal, 1 Indigo Bunting, 21 Cars",NA,NA,NA,NA,4,2014,"durham",2,NA,NA,NA,NA,NA,NA,NA
"743","S24340800","Eastern Wood-Pewee","Contopus virens",16241,"3","US-NC","Durham","MBBS, NC, Durham Co, Route 02, Stagville Road NW","L1171679",36.12167,-78.83963,2015-06-01,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Edith Tatum, Clea; weather&#61;65F; vehicles&#61;86.","Edith Tatum, Clea",NA,"65F",NA,3,2015,"durham",2,NA,NA,NA,NA,NA,NA,NA
"744","S39194329","Eastern Wood-Pewee","Contopus virens",16241,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 02, Stagville Road NW","L1171679",36.12167,-78.83963,2017-06-10,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Jeffrey Pippen; others&#61;Julie Rice; weather&#61;63F, mostly clear, calm; vehicles&#61;117","Jeffrey Pippen",NA,"63F, mostly clear, calm",NA,1,2017,"durham",2,NA,NA,NA,NA,NA,NA,NA
"745","S46461698","Eastern Wood-Pewee","Contopus virens",16241,"11","US-NC","Durham","MBBS, NC, Durham Co, Route 02, Stagville Road NW","L1171679",36.12167,-78.83963,2018-06-10,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Jeffrey Pippen; others&#61;Julie Rice; weather&#61;upper 60sF, clear, calm; vehicles&#61;32; notes&#61;did not arrive 15 min before start for nightbirds","Jeffrey Pippen",32,"upper 60sF, clear, calm",NA,11,2018,"durham",2,NA,NA,NA,NA,NA,NA,NA
"746","S57816322","Eastern Wood-Pewee","Contopus virens",16241,"5","US-NC","Durham","MBBS, NC, Durham Co, Route 02, Stagville Road NW","L1171679",36.12167,-78.83963,2019-06-30,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Jeffrey Pippen; others&#61;Julie Rice; weather&#61;low70sF, clear, calm; vehicles&#61;41; notes&#61;did not arrive 15 min before start for nightbirds; Habitat&#61;1B,B, 2BW,B, 3BM,B, 4S,M, 5S,B, 6B,H, 7O,B, 8S,B, 9S,B, 10S,O, 11WOS,H, 12B,B, 13S,B, 14M,M, 15MW,MW, 16P,O, 17B,S, 18O,O, 19HW,HW, 20B,BW","Jeffrey Pippen",41,"low70sF, clear, calm","did not arrive 15 min before start for nightbirds",5,2019,"durham",2,NA,NA,NA,NA,NA,NA,NA
"747","S6534920","Eastern Wood-Pewee","Contopus virens",16241,"2","US-NC","Durham","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2010-06-13,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Durham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;N. Budnitz, C. Williamson; weather&#61;clear,750F, calm, no rain; vehicles&#61;101",NA,NA,"clear,750F, calm, no rain",NA,2,2010,"durham",3,NA,NA,NA,NA,NA,NA,NA
"748","S8383936","Eastern Wood-Pewee","Contopus virens",16241,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2011-06-09,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Patsy Bailey, Norman Budnitz; weather=73F to 78F, clear with some early morning haze, wind calm; vehicles=545; had to run route on Thursday (bad idea)",NA,NA,NA,NA,1,2011,"durham",3,NA,NA,NA,NA,NA,NA,NA
"749","S11606105","Eastern Wood-Pewee","Contopus virens",16241,"2","US-NC","Durham","MBBS, NC, Durham Co, Route 04, Goodwin Road SE","L1171681",36.09362,-78.91018,2011-05-22,"05:29 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Jeffrey Pippen; others&#61;Julie Rice; weather&#61;start sky 0, end sky 1, start wind 1, end wind 1, temp low 60s F; vehicles&#61;49","Jeffrey Pippen",NA,"start sky 0, end sky 1, start wind 1, end wind 1, temp low 60s F",NA,2,2011,"durham",4,NA,NA,NA,NA,NA,NA,NA
"750","S10954231","Eastern Wood-Pewee","Contopus virens",16241,"2","US-NC","Durham","MBBS, NC, Durham Co, Route 04, Goodwin Road SE","L1171681",36.09362,-78.91018,2012-06-10,"05:29 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Jeffrey Pippen; others&#61;Julie Rice; weather&#61;mid-upper 60s F, mostly clear, no wind; vehicles&#61;72; notes&#61;excessive noise @ stop 9","Jeffrey Pippen",72,NA,NA,2,2012,"durham",4,NA,NA,NA,NA,NA,NA,NA
